PartitionKey,RowKey,Timestamp,ResultDateTime,BlockId,ConditionId,CampaignNumber,FeedBackIsOn,WorkerId,Age,Gender,Race,Education,Factor,Code,Score,CatchFailCorrectCount,Responses,StudyDuration
20190112173648187,,2019-01-12T17:36:48.230Z,2019-01-12T17:36:48.187Z,19,3,p4,false,AT3C00TKZK13L,,,,,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Gender; Ethnicity; Age; Image; ,nxs3ozz67fn0wt53uo970q6ak1BB,33,3," BM-009:10334:No:Yes, BM-033:7231:Yes:No, empty:10699:Yes:Yes, empty:10544:No:No, BF-024:7298:Yes:No, BM-001:1146:Yes:Yes, empty:10302:Yes:No, WM-223:4692:No:No, LM-201:787:Yes:No, BM-012:1576:Yes:Yes, BM-019:6420:Yes:Yes, BM-011:10277:Yes:No, LM-215:101:Yes:Yes, WM-002:6094:Yes:Yes, WM-018:3788:No:No, BM-025:3751:Yes:Yes, LF-200:2589:Yes:No, BM-003:6805:No:Yes, BM-002:2329:Yes:Yes, BM-023:7334:Yes:Yes, WF-221:6267:No:Yes, LM-226:8530:No:No, WM-010:2504:No:Yes, WM-221:10412:No:No, WM-004:4833:Yes:No, BM-021:320:Yes:No, WM-023:2100:No:No, BM-020:5754:Yes:Yes, WM-248:837:Yes:Yes, LM-228:5177:Yes:Yes, WF-002:6389:Yes:Yes, BM-017:10336:Yes:Yes, BM-013:5825:Yes:Yes, BM-018:2076:Yes:Yes, empty:1532:Yes:No, WM-249:3019:No:Yes, WF-001:7084:No:No, BM-010:2809:No:No, BM-016:3656:No:No, BF-007:10673:Yes:Yes, LM-200:1343:Yes:Yes, WM-201:5760:No:No, BM-022:1240:Yes:No, WM-009:8149:Yes:No, BM-004:5669:Yes:Yes, BM-005:10383:Yes:Yes, WM-006:7631:No:Yes, BM-024:2128:Yes:Yes, WM-003:9221:Yes:Yes, BM-015:6744:Yes:Yes",290
20190112173717875,,2019-01-12T17:37:17.907Z,2019-01-12T17:37:17.875Z,12,2,p4,false,A1PF01FF85HUY4,35-44,male,caucasian,bachelors,Number of Prior Crimes; Age; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Image; Gender; Ethnicity; ,nxszd3fx28ue4idcl3tfk2wjg1BB,35,3," BM-021:5678:Yes:Yes, BM-022:3022:Yes:No, BM-010:3182:No:No, BF-001:6000:No:Yes, BM-002:8308:Yes:Yes, WF-240:9246:No:No, WM-221:9785:No:No, WF-221:8107:No:No, BM-004:603:Yes:No, LM-201:8929:Yes:Yes, WM-001:7675:No:Yes, BF-003:2765:No:No, empty:4371:No:No, BM-012:2543:Yes:No, WM-225:1578:No:No, BM-016:1629:No:No, WM-003:9563:No:No, empty:4186:No:No, WM-220:7640:No:Yes, WM-002:7987:Yes:Yes, LM-215:7234:No:No, WM-201:4701:Yes:No, BM-020:887:Yes:Yes, WM-023:2456:Yes:No, WF-026:6769:No:No, BM-041:4881:No:No, WF-237:5635:No:No, WM-006:9597:No:No, BF-002:3508:No:No, BM-038:9523:Yes:Yes, BM-001:2959:No:No, BM-017:9303:Yes:No, WM-004:2917:Yes:No, BM-009:10656:No:No, WF-001:5454:No:Yes, BM-005:7427:Yes:No, LM-203:510:No:No, LM-202:10935:Yes:Yes, BF-007:6574:No:Yes, WM-018:163:No:No, BM-029:4643:Yes:Yes, BM-003:9953:Yes:Yes, BM-015:1943:No:Yes, BM-018:4940:Yes:Yes, BM-013:8885:Yes:Yes, empty:2140:No:No, BM-032:215:No:No, BM-011:1467:Yes:Yes, BM-034:7112:No:Yes, WF-014:1615:No:No",303
20190112173851890,,2019-01-12T17:38:51.922Z,2019-01-12T17:38:51.890Z,4,1,p4,false,A3FJWFCS4WM9ER,35-44,female,caucasian,associates,Number of Prior Crimes; Felony/Misdemeanor Status; Crime Description; Age; Juvenile Felony Count; Juvenile Misdemeanor Count; Ethnicity; Image; Gender; ,nxsftkjptxnusq4idba1lib0v1BB,33,3," BM-020:42:No:Yes, BM-022:9820:Yes:No, BM-001:8924:Yes:Yes, BF-211:685:Yes:Yes, BM-017:10137:Yes:No, empty:3315:No:No, BM-023:10150:Yes:Yes, WF-237:4117:No:No, WM-001:9352:Yes:No, BM-016:9336:Yes:No, empty:9328:No:No, LM-215:4193:No:No, BM-005:1162:Yes:Yes, BM-004:9919:No:No, BM-002:1385:Yes:Yes, WF-221:10958:Yes:No, BM-012:10700:Yes:Yes, BM-024:9686:No:No, BM-010:9933:Yes:Yes, LM-206:6546:Yes:No, empty:10709:No:No, BM-003:5489:Yes:Yes, WF-001:5127:No:No, BM-015:9467:No:Yes, WM-023:10591:Yes:Yes, WM-004:5830:Yes:No, BF-007:7830:Yes:Yes, BM-034:853:Yes:No, LM-200:6386:Yes:Yes, WM-018:9242:No:No, empty:5985:No:No, WM-002:4558:No:No, LF-200:9609:Yes:Yes, WF-002:7437:Yes:Yes, BF-024:7517:No:No, BM-013:3848:Yes:Yes, BF-027:6171:Yes:No, WM-011:5449:No:No, BM-009:2228:Yes:Yes, BF-203:2773:Yes:Yes, WM-012:9231:Yes:No, LM-226:9399:Yes:Yes, BM-011:4290:No:No, WM-003:3738:Yes:No, BM-018:8532:Yes:No, BM-019:1166:Yes:Yes, BF-001:9586:No:Yes, BM-212:3794:No:Yes, WM-024:1856:No:No, BM-026:7199:Yes:No",363
20190112174100692,,2019-01-12T17:41:00.733Z,2019-01-12T17:41:00.692Z,10,2,p4,false,A39DT3X739APZJ,25-34,male,caucasian,bachelors,Number of Prior Crimes; Age; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxsffenbosclf9efw0tpql981BB,35,3," AM-219:4593:No:No, BM-012:5369:No:No, BM-009:10949:Yes:Yes, BM-015:9229:No:No, BF-001:657:Yes:Yes, BF-010:4520:Yes:Yes, WM-201:3952:No:No, WM-012:5563:No:Yes, WM-011:5623:No:Yes, BM-020:5387:No:Yes, BF-203:3084:Yes:No, BM-016:1718:Yes:Yes, empty:5968:Yes:Yes, LM-202:8863:Yes:Yes, WM-001:4524:No:No, BM-001:1522:Yes:No, LM-207:9495:Yes:Yes, BM-002:5249:No:No, BM-017:7099:No:No, WF-022:1300:No:No, WM-023:208:Yes:Yes, WM-013:7847:No:No, BF-007:5372:No:No, BM-003:8471:Yes:Yes, WF-014:1841:Yes:No, BM-218:3255:Yes:No, WM-003:10807:Yes:Yes, WF-002:8438:Yes:Yes, LM-201:9831:No:Yes, BM-018:10136:Yes:Yes, BM-004:5673:Yes:Yes, LM-215:7148:Yes:No, BM-034:6449:Yes:Yes, LM-200:8563:No:No, BM-005:6690:Yes:Yes, WM-024:3110:No:Yes, WM-009:2841:Yes:No, BM-213:4754:No:No, WM-002:4182:No:No, BM-011:2400:Yes:No, BM-013:22:Yes:No, BM-010:5069:Yes:Yes, WM-006:3641:No:No, WM-004:4870:No:No, BM-212:2165:No:Yes, WM-221:2687:No:No, BF-009:4748:No:No, WM-018:6360:No:No, empty:3055:No:No, BM-036:480:No:Yes",362
20190112174116661,,2019-01-12T17:41:16.690Z,2019-01-12T17:41:16.661Z,18,1,p4,false,http://msrnexusturk.cloudapp.net/TurkStudy/,25-34,male,hispanic,bachelors,Age; Ethnicity; Gender; Image; Crime Description; ,nxslk7ca6jmo54sc5y33rb0s0,28,1," BM-020:2149:Yes:Yes, BM-011:8501:No:Yes, WM-003:2794:Yes:Yes, BM-017:10645:Yes:No, BM-012:2216:Yes:No, WF-221:6963:No:No, BM-019:2515:Yes:No, empty:9216:Yes:No, BM-024:8111:No:Yes, WM-009:6537:Yes:Yes, BM-013:8832:No:Yes, empty:319:Yes:Yes, BM-032:9636:No:Yes, WF-014:4164:Yes:No, empty:8641:No:No, BM-022:2206:Yes:No, LM-200:4368:No:Yes, BM-016:364:Yes:No, empty:7269:No:No, BM-010:10841:No:Yes, BF-003:9277:Yes:No, WM-018:8205:Yes:Yes, WM-002:4719:Yes:No, BM-015:10946:No:No, BM-023:5646:Yes:Yes, WM-201:2843:Yes:No, BM-029:9868:No:No, BM-004:6766:Yes:Yes, empty:1397:No:No, WF-001:947:Yes:No, WM-004:7930:Yes:Yes, BM-003:9219:No:No, LM-203:1553:Yes:Yes, WM-220:2943:No:No, WM-223:5801:No:Yes, WM-023:9283:Yes:Yes, BM-001:2053:No:No, BM-036:8518:Yes:Yes, LM-206:8041:No:Yes, WM-006:10899:Yes:Yes, WM-221:2613:No:No, BM-009:4971:No:Yes, BM-005:3847:No:Yes, BF-001:400:Yes:Yes, BM-002:2723:No:Yes, BF-002:8358:No:No, empty:4820:Yes:Yes, empty:9235:No:No, BM-018:7411:No:No, WF-026:154:Yes:Yes",145
20190112174119495,,2019-01-12T17:41:19.528Z,2019-01-12T17:41:19.495Z,12,1,p4,false,A2UGM73EHLK6XI,25-34,male,african-american,high-school,Crime Description; Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Felony Count; Juvenile Misdemeanor Count; Age; Gender; Ethnicity; Image; ,nxsrthn4rv7nuhp0mqm65vsyi1,32,3," WM-003:9563:Yes:No, LM-201:8929:No:Yes, WF-001:5454:Yes:Yes, BM-032:215:Yes:No, WM-002:7987:Yes:Yes, BM-018:4940:Yes:Yes, BM-020:887:Yes:Yes, empty:2140:Yes:No, BM-021:5678:Yes:Yes, WM-221:9785:No:No, BM-029:4643:Yes:Yes, LM-203:510:No:No, WM-004:2917:Yes:No, BM-002:8308:Yes:Yes, BM-001:2959:Yes:No, WM-018:163:No:No, WF-221:8107:No:No, empty:4186:No:No, BM-003:9953:Yes:Yes, BF-007:6574:Yes:Yes, WM-006:9597:No:No, LM-215:7234:No:No, BM-034:7112:Yes:Yes, BF-002:3508:No:No, BM-022:3022:Yes:No, BM-012:2543:Yes:No, BM-017:9303:No:No, BM-038:9523:No:Yes, WM-023:2456:Yes:No, BF-003:2765:No:No, WF-014:1615:No:No, BM-009:10656:No:No, BM-013:8885:Yes:Yes, LM-202:10935:Yes:Yes, WM-220:7640:Yes:Yes, WM-225:1578:Yes:No, WF-026:6769:No:No, BM-011:1467:Yes:Yes, BF-001:6000:No:Yes, BM-005:7427:Yes:No, WF-240:9246:No:No, BM-041:4881:No:No, WM-001:7675:No:Yes, BM-004:603:No:No, BM-016:1629:Yes:No, WM-201:4701:Yes:No, BM-015:1943:No:Yes, BM-010:3182:No:No, WF-237:5635:Yes:No, empty:4371:No:No",743
20190112174121880,,2019-01-12T17:41:21.919Z,2019-01-12T17:41:21.880Z,2,2,p4,false,A1P8M5BKOTAA8I,35-44,male,caucasian,bachelors,Number of Prior Crimes; Crime Description; Felony/Misdemeanor Status; Juvenile Felony Count; Ethnicity; Gender; Age; Juvenile Misdemeanor Count; Image; ,nxsxzlokr6oz7kuzyoktkbpfh1,25,3," WM-225:10748:Yes:No, empty:3010:No:No, WM-002:375:Yes:No, BM-009:3647:Yes:No, BM-218:2703:Yes:No, WM-003:2525:Yes:No, WM-220:282:Yes:Yes, WM-013:6884:No:No, WF-005:408:No:No, WF-001:7897:No:Yes, BM-017:7834:Yes:No, BM-034:4943:Yes:Yes, BM-013:4640:Yes:Yes, empty:5500:Yes:No, WM-011:10502:Yes:No, BM-019:1361:Yes:Yes, WF-221:6189:No:No, empty:4991:Yes:Yes, BM-004:913:Yes:Yes, BM-213:6240:Yes:No, WF-003:5049:No:No, BM-225:4161:No:Yes, BF-001:4860:No:No, empty:7032:No:No, AM-215:8162:Yes:No, BM-001:3854:Yes:Yes, WM-223:4629:No:Yes, BM-025:838:No:No, BM-010:8046:Yes:Yes, BM-003:1941:Yes:No, BM-018:794:Yes:Yes, BM-021:6207:Yes:Yes, WM-221:2002:Yes:No, BF-024:1195:Yes:No, BM-212:5765:Yes:No, WM-018:4977:Yes:Yes, BM-022:5270:Yes:No, WM-023:1066:Yes:No, BM-020:1490:Yes:Yes, empty:3248:Yes:Yes, BM-016:10220:Yes:No, BM-005:7920:Yes:No, BM-015:4098:Yes:Yes, BM-011:4546:Yes:Yes, LM-200:9634:Yes:No, WM-004:10423:Yes:Yes, BM-002:1103:Yes:No, WM-201:2034:Yes:No, WM-012:726:Yes:Yes, BM-012:9407:Yes:No",924
20190112174134464,,2019-01-12T17:41:34.502Z,2019-01-12T17:41:34.464Z,19,1,p4,false,AVR6APJRJK7EF,45-54,male,caucasian,masters,,nxs6tgh295073x5pukmq3b6321BB,34,3," BM-011:10277:Yes:No, BM-033:7231:Yes:No, BM-016:3656:No:No, BM-020:5754:Yes:Yes, BF-024:7298:No:No, WM-023:2100:No:No, LM-228:5177:Yes:Yes, WM-006:7631:No:Yes, WM-201:5760:No:No, LM-226:8530:No:No, BM-001:1146:Yes:Yes, WM-002:6094:Yes:Yes, BM-019:6420:Yes:Yes, WF-001:7084:No:No, empty:10699:Yes:Yes, LM-215:101:Yes:Yes, WM-221:10412:No:No, WM-003:9221:Yes:Yes, BM-005:10383:Yes:Yes, WM-248:837:Yes:Yes, WM-249:3019:No:Yes, BM-004:5669:Yes:Yes, WM-004:4833:Yes:No, LF-200:2589:Yes:No, LM-200:1343:Yes:Yes, empty:10302:Yes:No, BM-023:7334:No:Yes, BM-013:5825:Yes:Yes, BM-021:320:Yes:No, WM-223:4692:No:No, WF-002:6389:Yes:Yes, WM-010:2504:No:Yes, BM-002:2329:Yes:Yes, WM-018:3788:No:No, BM-015:6744:Yes:Yes, BM-022:1240:Yes:No, BM-009:10334:No:Yes, BF-007:10673:Yes:Yes, BM-025:3751:Yes:Yes, BM-010:2809:No:No, WF-221:6267:No:Yes, BM-012:1576:Yes:Yes, BM-003:6805:No:Yes, BM-018:2076:Yes:Yes, BM-017:10336:Yes:Yes, empty:10544:No:No, empty:1532:No:No, WM-009:8149:Yes:No, BM-024:2128:Yes:Yes, LM-201:787:Yes:No",395
20190112174315894,,2019-01-12T17:43:15.927Z,2019-01-12T17:43:15.894Z,6,2,p4,false,A24W1M0GILRCJ3,65-74,male,caucasian,some-college,Age; Number of Prior Crimes; Ethnicity; Juvenile Misdemeanor Count; ,nxs5n7zrgmoe3hgb2iybczxa1BB,35,3," WM-013:10491:No:No, WM-017:10008:Yes:Yes, BF-009:227:No:Yes, BM-033:8881:No:Yes, BM-212:8054:Yes:No, WM-023:6229:Yes:Yes, WM-223:8905:No:No, BM-022:5330:No:Yes, BM-003:2476:Yes:Yes, WM-221:9045:No:No, BM-034:800:No:Yes, WM-002:4226:Yes:Yes, WM-248:9830:No:No, BF-203:4686:No:No, WM-012:3790:Yes:No, LM-200:9437:Yes:No, BM-011:6908:Yes:Yes, empty:7472:No:No, BM-018:2955:No:No, WM-006:8248:Yes:Yes, WM-004:8188:Yes:No, LM-201:893:Yes:No, WM-011:5923:Yes:No, WM-009:6379:Yes:No, BM-029:4907:Yes:Yes, BM-025:3289:Yes:No, LM-215:6424:No:No, WM-018:1865:No:No, BM-020:4967:Yes:Yes, BF-211:5852:No:No, BF-027:9405:Yes:Yes, BM-021:4637:Yes:Yes, WM-010:5134:Yes:Yes, WM-019:552:Yes:Yes, BF-024:7578:No:No, WM-001:9150:Yes:Yes, WM-249:3215:No:No, empty:7555:No:No, BM-002:2758:No:No, LM-203:10878:Yes:Yes, WF-002:206:Yes:Yes, BM-012:7348:No:No, BF-001:4404:No:Yes, WM-015:7259:Yes:No, BM-017:7985:No:No, BF-007:5575:Yes:Yes, BM-004:4101:Yes:Yes, BM-001:8882:Yes:Yes, WM-003:4258:Yes:No, LM-226:2605:No:No",415
20190112174321157,,2019-01-12T17:43:21.188Z,2019-01-12T17:43:21.157Z,16,4,p4,false,A3TC0ANC8CYVOI,25-34,male,caucasian,professional,Image; Number of Prior Crimes; Crime Description; Juvenile Misdemeanor Count; Juvenile Felony Count; Felony/Misdemeanor Status; Ethnicity; Gender; Age; ,nxsqfzlttexl24nirci1rjia0,14,0," BM-033:4408:Yes:No, empty:7051:Yes:No, BM-003:1787:Yes:No, BM-002:7948:Yes:No, BF-004:6481:Yes:No, BF-203:7903:Yes:No, WF-008:4641:Yes:No, BM-017:10659:No:Yes, WM-009:8867:No:No, BM-010:9506:No:Yes, BM-009:4112:No:No, empty:6791:Yes:No, BF-011:6264:No:No, WM-248:6043:No:No, LM-203:9942:No:No, BM-020:2914:Yes:No, WF-002:9106:No:Yes, BM-005:4518:No:Yes, WM-010:3438:No:Yes, BM-012:9072:No:Yes, BM-034:8479:No:Yes, WF-014:6432:No:No, LM-215:6503:No:Yes, BM-015:2262:No:Yes, BF-009:3674:No:No, BM-004:2874:No:Yes, BF-001:533:No:Yes, BM-018:692:No:Yes, WM-004:9914:No:Yes, BF-024:5793:No:Yes, WM-006:2054:No:No, WM-002:654:Yes:No, WM-221:9632:Yes:No, BM-001:7037:Yes:Yes, BM-011:67:Yes:Yes, WF-001:5655:Yes:No, WM-003:6875:Yes:No, WM-011:7738:Yes:No, empty:2382:Yes:Yes, WM-249:10626:Yes:No, BF-003:4873:Yes:Yes, WM-223:8560:Yes:No, BF-007:4534:Yes:No, BF-010:6278:Yes:No, BM-036:640:No:Yes, LM-204:646:No:Yes, BM-025:1729:No:Yes, BM-013:5650:No:No, empty:2291:Yes:No, BM-021:8724:Yes:Yes",81
20190112174325472,,2019-01-12T17:43:25.503Z,2019-01-12T17:43:25.472Z,15,3,p4,false,APBA7ITVRAN44,35-44,female,hispanic,masters,Image; Age; Crime Description; Number of Prior Crimes; Gender; Ethnicity; ,nxsyzisez4t0cpkc4oiu67g6q1,25,3," empty:2278:No:Yes, LF-202:5951:No:No, LM-210:10271:Yes:No, WM-221:4931:No:Yes, BM-010:9509:Yes:Yes, BF-024:7868:Yes:No, BM-016:9136:Yes:No, WM-012:1196:No:No, BM-003:7916:No:No, WF-026:10871:Yes:No, WF-001:8728:Yes:No, WM-223:4288:No:No, BF-007:7166:Yes:No, WM-004:7320:Yes:Yes, BM-021:3999:Yes:No, BM-001:7459:Yes:Yes, BM-015:7341:No:Yes, BM-004:70:No:No, WM-018:6249:Yes:Yes, WM-201:4159:No:Yes, BM-034:2402:Yes:Yes, WM-220:863:Yes:No, BM-023:934:Yes:Yes, WM-006:3805:No:Yes, WM-013:5326:Yes:Yes, empty:2632:Yes:No, BM-011:10894:Yes:No, WF-022:1452:No:Yes, BM-025:4397:No:Yes, LM-215:7206:Yes:Yes, WM-023:5052:Yes:No, BM-019:9436:Yes:Yes, WM-003:963:Yes:No, WM-011:10484:Yes:No, BM-013:10509:Yes:No, BM-002:5935:Yes:Yes, BM-012:5042:Yes:Yes, empty:2438:No:No, LM-201:9556:No:No, LM-202:728:Yes:Yes, BM-009:7894:Yes:No, WM-002:1241:Yes:Yes, WF-002:2583:Yes:No, WF-008:8223:Yes:No, BM-005:6864:Yes:Yes, LF-200:8866:No:No, LM-200:10660:No:Yes, WF-014:990:No:No, WM-014:7807:Yes:Yes, empty:3774:No:No",552
20190112174359257,,2019-01-12T17:43:59.300Z,2019-01-12T17:43:59.257Z,8,4,p4,false,A17WT0K0HFTW9U,65-74,female,caucasian,associates,Number of Prior Crimes; Crime Description; Age; Gender; Felony/Misdemeanor Status; Ethnicity; Juvenile Misdemeanor Count; Juvenile Felony Count; Image; ,nxs3xcqzh28teis2iod5ax3qs1BB,35,3," BM-019:3056:No:No, WM-001:9488:No:Yes, BM-015:5224:Yes:Yes, WM-003:8045:Yes:Yes, WM-009:9832:No:Yes, BM-010:9031:Yes:Yes, LM-200:763:Yes:Yes, BM-018:9747:Yes:Yes, BF-003:8526:No:No, LM-215:3146:No:Yes, WM-004:6443:Yes:No, BM-011:7788:Yes:Yes, BM-017:4076:Yes:No, LM-206:7723:No:No, WM-221:189:No:No, BM-009:1796:No:Yes, empty:765:Yes:Yes, BM-004:1904:Yes:No, WM-006:4255:Yes:No, WM-017:829:Yes:Yes, BM-021:3761:Yes:Yes, BM-016:5354:No:Yes, WF-002:7340:No:Yes, WM-023:2078:Yes:Yes, BM-001:10836:Yes:Yes, WM-018:3483:No:No, WM-015:7754:Yes:Yes, WM-024:4730:Yes:Yes, LM-201:7445:Yes:Yes, WM-010:7257:Yes:Yes, BM-025:10979:No:No, BM-034:6205:Yes:Yes, empty:10498:No:No, BF-001:2121:Yes:No, BM-022:8835:Yes:No, BM-020:122:Yes:Yes, WM-223:7914:No:No, WM-002:1834:No:No, BM-005:265:Yes:Yes, WF-001:10499:Yes:Yes, WM-248:3585:No:Yes, empty:2396:No:No, BM-002:4436:Yes:Yes, BM-003:5485:No:Yes, WM-201:363:Yes:Yes, BM-013:956:Yes:Yes, WM-019:5553:No:No, BM-012:6658:No:Yes, BM-212:8278:Yes:Yes, LM-226:8036:No:No",648
20190112174448437,,2019-01-12T17:44:48.468Z,2019-01-12T17:44:48.437Z,5,3,p4,false,A2YAYHZYI7M3HD,,,caucasian,professional,Number of Prior Crimes; Felony/Misdemeanor Status; Age; Crime Description; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxs3q6n4puex16bpct4nz61k0BB,33,2," BM-206:10706:No:No, WM-010:6377:No:Yes, WM-220:2790:No:No, BM-003:2737:Yes:Yes, empty:7958:No:No, LM-200:2020:Yes:No, BM-004:7602:Yes:Yes, BF-003:1160:No:No, BM-033:5882:No:Yes, BM-018:3602:Yes:Yes, BM-013:7457:No:Yes, BM-010:4342:No:Yes, BM-015:6129:No:No, WM-006:3863:No:No, WF-221:10401:No:No, BM-025:1044:No:No, BM-017:6170:Yes:Yes, empty:9833:No:No, LM-215:2502:No:No, WM-002:1130:Yes:Yes, WM-009:10327:No:No, BF-002:5433:No:Yes, empty:7003:Yes:Yes, BM-037:10076:No:No, WM-001:2533:No:Yes, BM-021:5307:No:No, BM-036:1870:No:No, WM-201:2586:No:No, BM-020:6251:No:No, BM-019:9617:Yes:Yes, BF-024:7636:No:No, WF-001:4122:No:No, WM-018:5543:No:Yes, BM-012:10319:No:Yes, WM-004:3309:Yes:Yes, WM-003:4996:No:No, BM-024:3322:No:Yes, empty:4724:No:Yes, BF-001:115:No:Yes, WF-237:6586:No:Yes, BM-044:9357:Yes:No, BM-001:2901:Yes:Yes, BM-011:3145:Yes:Yes, BM-009:6096:No:Yes, BM-005:2195:Yes:Yes, BM-002:2006:No:Yes, WF-003:4444:No:No, WM-023:2156:No:Yes, BM-023:1059:No:No, BM-016:7258:Yes:Yes",208
20190112174454678,,2019-01-12T17:44:54.705Z,2019-01-12T17:44:54.678Z,19,4,p4,false,A1EXO9HRNQYHWC,18-24,female,african-american,bachelors,Age; Gender; Number of Prior Crimes; Juvenile Misdemeanor Count; Juvenile Felony Count; ,nxsot35h3q25nizbw9aktfc0,32,1," LM-228:5177:No:Yes, BM-011:10277:Yes:No, BM-020:5754:Yes:Yes, BM-012:1576:No:Yes, BM-017:10336:Yes:Yes, BM-018:2076:Yes:Yes, WM-018:3788:Yes:No, empty:10544:No:No, WM-006:7631:No:Yes, BM-024:2128:Yes:Yes, BM-004:5669:Yes:Yes, WM-201:5760:No:No, WM-004:4833:Yes:No, WM-248:837:Yes:Yes, WM-010:2504:No:Yes, WF-002:6389:Yes:Yes, WM-003:9221:Yes:Yes, BM-021:320:Yes:No, BM-013:5825:Yes:Yes, empty:10699:Yes:Yes, WF-221:6267:No:Yes, BM-010:2809:No:No, WM-002:6094:Yes:Yes, empty:10302:Yes:No, empty:1532:No:No, BM-003:6805:No:Yes, BF-024:7298:Yes:No, BM-019:6420:No:Yes, BM-025:3751:Yes:Yes, BM-009:10334:Yes:Yes, BM-001:1146:Yes:Yes, BM-015:6744:Yes:Yes, BM-016:3656:No:No, LM-201:787:No:No, WM-009:8149:Yes:No, BM-022:1240:Yes:No, LM-215:101:Yes:Yes, LM-226:8530:No:No, WM-223:4692:No:No, WM-249:3019:No:Yes, BM-033:7231:No:No, BM-005:10383:Yes:Yes, WF-001:7084:Yes:No, BF-007:10673:Yes:Yes, WM-221:10412:No:No, BM-023:7334:Yes:Yes, LF-200:2589:Yes:No, WM-023:2100:No:No, BM-002:2329:Yes:Yes, LM-200:1343:Yes:Yes",968
20190112174622359,,2019-01-12T17:46:22.397Z,2019-01-12T17:46:22.359Z,4,1,p4,false,A3FOZW3TFS6KMN,45-54,female,caucasian,bachelors,Number of Prior Crimes; Age; Crime Description; Juvenile Felony Count; Juvenile Misdemeanor Count; ,nxsig7kkuxsbdloi54d5xenmo1BB,33,3," BM-017:10137:No:No, BM-004:9919:No:No, BM-009:2228:Yes:Yes, BM-034:853:Yes:No, empty:9328:No:No, WM-018:9242:No:No, BM-022:9820:Yes:No, WF-001:5127:No:No, BM-026:7199:Yes:No, WM-004:5830:Yes:No, BM-020:42:Yes:Yes, WM-001:9352:Yes:No, WF-221:10958:Yes:No, empty:5985:No:No, LM-226:9399:Yes:Yes, LF-200:9609:Yes:Yes, BF-001:9586:No:Yes, BM-016:9336:Yes:No, BM-001:8924:No:Yes, WM-023:10591:No:Yes, WF-237:4117:No:No, BM-018:8532:Yes:No, BM-005:1162:Yes:Yes, empty:3315:No:No, BF-027:6171:No:No, BM-002:1385:Yes:Yes, BM-003:5489:Yes:Yes, WM-002:4558:No:No, BM-023:10150:Yes:Yes, BF-203:2773:Yes:Yes, WM-011:5449:Yes:No, WM-024:1856:Yes:No, LM-200:6386:Yes:Yes, WM-003:3738:Yes:No, WM-012:9231:Yes:No, WF-002:7437:Yes:Yes, LM-206:6546:Yes:No, BM-012:10700:Yes:Yes, BM-015:9467:Yes:Yes, empty:10709:No:No, LM-215:4193:No:No, BM-011:4290:No:No, BM-010:9933:Yes:Yes, BM-013:3848:Yes:Yes, BM-019:1166:Yes:Yes, BF-007:7830:Yes:Yes, BM-212:3794:No:Yes, BF-024:7517:No:No, BF-211:685:Yes:Yes, BM-024:9686:No:No",506
20190112174648567,,2019-01-12T17:46:48.605Z,2019-01-12T17:46:48.567Z,18,3,p4,false,A3FNC8ELMK8YJA,55-64,female,caucasian,professional,Number of Prior Crimes; Felony/Misdemeanor Status; Juvenile Misdemeanor Count; Juvenile Felony Count; Age; Crime Description; Image; Gender; Ethnicity; ,nxsj1lppzl7fuijgyhatcdcya1BB,35,3," BM-024:8111:Yes:Yes, BM-023:5646:Yes:Yes, BM-010:10841:No:Yes, BM-001:2053:No:No, BM-029:9868:No:No, empty:319:Yes:Yes, BM-032:9636:Yes:Yes, BF-003:9277:No:No, WF-001:947:Yes:No, BM-005:3847:Yes:Yes, empty:8641:Yes:No, BM-012:2216:No:No, empty:4820:Yes:Yes, WF-014:4164:Yes:No, BF-001:400:No:Yes, BM-022:2206:No:No, empty:9216:No:No, WM-221:2613:Yes:No, empty:7269:No:No, WM-023:9283:Yes:Yes, WM-201:2843:No:No, WM-003:2794:Yes:Yes, WM-018:8205:No:Yes, BM-018:7411:Yes:No, WM-006:10899:Yes:Yes, LM-203:1553:Yes:Yes, BM-002:2723:Yes:Yes, BM-020:2149:No:Yes, WM-220:2943:No:No, LM-206:8041:Yes:Yes, BF-002:8358:No:No, BM-011:8501:Yes:Yes, empty:9235:No:No, WM-004:7930:Yes:Yes, WM-002:4719:No:No, WF-221:6963:No:No, BM-013:8832:Yes:Yes, WM-009:6537:Yes:Yes, BM-003:9219:Yes:No, BM-009:4971:Yes:Yes, BM-019:2515:Yes:No, BM-017:10645:No:No, WF-026:154:No:Yes, BM-004:6766:Yes:Yes, BM-015:10946:No:No, LM-200:4368:No:Yes, BM-036:8518:No:Yes, BM-016:364:No:No, empty:1397:Yes:No, WM-223:5801:Yes:Yes",495
